Date,y_step_1,y_step_2,y_step_3,y_step_4,y_step_5
2017-08-20,0.77926,0.76923,0.7664,0.7665,0.76524
2017-08-21,0.76923,0.7664,0.7665,0.76524,0.75862
2017-08-22,0.7664,0.7665,0.76524,0.75862,0.74756
2017-08-23,0.7665,0.76524,0.75862,0.74756,0.74455
2017-08-24,0.76524,0.75862,0.74756,0.74455,0.74492
2017-08-25,0.75862,0.74756,0.74455,0.74492,0.73456
2017-08-26,0.74756,0.74455,0.74492,0.73456,0.71196
2017-08-27,0.74455,0.74492,0.73456,0.71196,0.69922
2017-08-28,0.74492,0.73456,0.71196,0.69922,0.6809
2017-08-29,0.73456,0.71196,0.69922,0.6809,0.66665
2017-08-30,0.71196,0.69922,0.6809,0.66665,0.59609
2017-08-31,0.69922,0.6809,0.66665,0.59609,0.66663
2017-09-01,0.6809,0.66665,0.59609,0.66663,0.66613
2017-09-02,0.66665,0.59609,0.66663,0.66613,0.66667
2017-09-03,0.59609,0.66663,0.66613,0.66667,0.65883
2017-09-04,0.66663,0.66613,0.66667,0.65883,0.58198
2017-09-05,0.66613,0.66667,0.65883,0.58198,0.63573
2017-09-06,0.66667,0.65883,0.58198,0.63573,0.62066
2017-09-07,0.65883,0.58198,0.63573,0.62066,0.65527
2017-09-08,0.58198,0.63573,0.62066,0.65527,0.63892
2017-09-09,0.63573,0.62066,0.65527,0.63892,0.66002
2017-09-10,0.62066,0.65527,0.63892,0.66002,0.65261
2017-09-11,0.65527,0.63892,0.66002,0.65261,0.66667
2017-09-12,0.63892,0.66002,0.65261,0.66667,0.66667
2017-09-13,0.66002,0.65261,0.66667,0.66667,0.66433
2017-09-14,0.65261,0.66667,0.66667,0.66433,0.66684
2017-09-15,0.66667,0.66667,0.66433,0.66684,0.6672
2017-09-16,0.66667,0.66433,0.66684,0.6672,0.68762
2017-09-17,0.66433,0.66684,0.6672,0.68762,0.70691
2017-09-18,0.66684,0.6672,0.68762,0.70691,0.76705
2017-09-19,0.6672,0.68762,0.70691,0.76705,0.79645
2017-09-20,0.68762,0.70691,0.76705,0.79645,0.78388
2017-09-21,0.70691,0.76705,0.79645,0.78388,0.78091
2017-09-22,0.76705,0.79645,0.78388,0.78091,0.78439
2017-09-23,0.79645,0.78388,0.78091,0.78439,0.76923
2017-09-24,0.78388,0.78091,0.78439,0.76923,0.76923
2017-09-25,0.78091,0.78439,0.76923,0.76923,0.76735
2017-09-26,0.78439,0.76923,0.76923,0.76735,0.76251
2017-09-27,0.76923,0.76923,0.76735,0.76251,0.75927
2017-09-28,0.76923,0.76735,0.76251,0.75927,0.74828
2017-09-29,0.76735,0.76251,0.75927,0.74828,0.75724
2017-09-30,0.76251,0.75927,0.74828,0.75724,0.70523
2017-10-01,0.75927,0.74828,0.75724,0.70523,0.73881
2017-10-02,0.74828,0.75724,0.70523,0.73881,0.74831
2017-10-03,0.75724,0.70523,0.73881,0.74831,0.75299
2017-10-04,0.70523,0.73881,0.74831,0.75299,0.73928
2017-10-05,0.73881,0.74831,0.75299,0.73928,0.71748
2017-10-06,0.74831,0.75299,0.73928,0.71748,0.71342
2017-10-07,0.75299,0.73928,0.71748,0.71342,0.71222
2017-10-08,0.73928,0.71748,0.71342,0.71222,0.68821
2017-10-09,0.71748,0.71342,0.71222,0.68821,0.69793
2017-10-10,0.71342,0.71222,0.68821,0.69793,0.73251
2017-10-11,0.71222,0.68821,0.69793,0.73251,0.71332
2017-10-12,0.68821,0.69793,0.73251,0.71332,0.70136
2017-10-13,0.69793,0.73251,0.71332,0.70136,0.67507
2017-10-14,0.73251,0.71332,0.70136,0.67507,0.66836
2017-10-15,0.71332,0.70136,0.67507,0.66836,0.67013
2017-10-16,0.70136,0.67507,0.66836,0.67013,0.67199
2017-10-17,0.67507,0.66836,0.67013,0.67199,0.645
2017-10-18,0.66836,0.67013,0.67199,0.645,0.65951
2017-10-19,0.67013,0.67199,0.645,0.65951,0.64829
2017-10-20,0.67199,0.645,0.65951,0.64829,0.63083
2017-10-21,0.645,0.65951,0.64829,0.63083,0.64089
2017-10-22,0.65951,0.64829,0.63083,0.64089,0.64031
2017-10-23,0.64829,0.63083,0.64089,0.64031,0.64131
2017-10-24,0.63083,0.64089,0.64031,0.64131,0.63743
2017-10-25,0.64089,0.64031,0.64131,0.63743,0.62699
2017-10-26,0.64031,0.64131,0.63743,0.62699,0.62863
2017-10-27,0.64131,0.63743,0.62699,0.62863,0.64123
2017-10-28,0.63743,0.62699,0.62863,0.64123,0.62759
2017-10-29,0.62699,0.62863,0.64123,0.62759,0.59959
2017-10-30,0.62863,0.64123,0.62759,0.59959,0.6034
2017-10-31,0.64123,0.62759,0.59959,0.6034,0.60475
2017-11-01,0.62759,0.59959,0.6034,0.60475,0.58936
2017-11-02,0.59959,0.6034,0.60475,0.58936,0.57508
2017-11-03,0.6034,0.60475,0.58936,0.57508,0.57826
2017-11-04,0.60475,0.58936,0.57508,0.57826,0.56587
2017-11-05,0.58936,0.57508,0.57826,0.56587,0.55631
2017-11-06,0.57508,0.57826,0.56587,0.55631,0.55538
2017-11-07,0.57826,0.56587,0.55631,0.55538,0.54207
2017-11-08,0.56587,0.55631,0.55538,0.54207,0.54379
2017-11-09,0.55631,0.55538,0.54207,0.54379,0.55159
2017-11-10,0.55538,0.54207,0.54379,0.55159,0.54748
2017-11-11,0.54207,0.54379,0.55159,0.54748,0.53451
2017-11-12,0.54379,0.55159,0.54748,0.53451,0.52492
2017-11-13,0.55159,0.54748,0.53451,0.52492,0.50207
2017-11-14,0.54748,0.53451,0.52492,0.50207,0.50408
2017-11-15,0.53451,0.52492,0.50207,0.50408,0.51984
2017-11-16,0.52492,0.50207,0.50408,0.51984,0.53027
2017-11-17,0.50207,0.50408,0.51984,0.53027,0.53978
2017-11-18,0.50408,0.51984,0.53027,0.53978,0.53486
2017-11-19,0.51984,0.53027,0.53978,0.53486,0.52405
2017-11-20,0.53027,0.53978,0.53486,0.52405,0.52895
2017-11-21,0.53978,0.53486,0.52405,0.52895,0.51433
2017-11-22,0.53486,0.52405,0.52895,0.51433,0.5003
2017-11-23,0.52405,0.52895,0.51433,0.5003,0.50276
2017-11-24,0.52895,0.51433,0.5003,0.50276,0.51135
2017-11-25,0.51433,0.5003,0.50276,0.51135,0.50017
2017-11-26,0.5003,0.50276,0.51135,0.50017,0.49956
2017-11-27,0.50276,0.51135,0.50017,0.49956,0.49967
2017-11-28,0.51135,0.50017,0.49956,0.49967,0.49748
2017-11-29,0.50017,0.49956,0.49967,0.49748,0.5
2017-11-30,0.49956,0.49967,0.49748,0.5,2.0
2017-12-01,0.49967,0.49748,0.5,2.0,1.39194
2017-12-02,0.49748,0.5,2.0,1.39194,1.0
2017-12-03,0.5,2.0,1.39194,1.0,1.0
